lg	inLg	name
vi	el	Tiếng Hy Lạp
vi	en	Tiếng Anh
vi	eo	Tiếng Quốc Tế Ngữ
vi	es	Tiếng Tây Ban Nha
vi	et	Tiếng Estonia
vi	eu	Tiếng Basque
vi	fa	Tiếng Ba Tư
vi	fi	Tiếng Phần Lan
vi	fo	Tiếng Faroe
vi	fr	Tiếng Pháp
vi	fy	Tiếng Frisia
vi	ga	Tiếng Ireland
vi	gag	Tiếng Gagauz
vi	gd	Tiếng Gael Scotland
vi	gl	Tiếng Galician
vi	glk	Tiếng Gilaki
vi	gn	Tiếng Guarani
vi	gu	Tiếng Gujarati
vi	gv	Tiếng Manx
vi	ha	Tiếng Hausa
vi	haw	Tiếng Hawaii
vi	he	Tiếng Do Thái
vi	hi	Tiếng Hindi
vi	hr	Tiếng Croatia
vi	hsb	Tiếng Thượng Sorbia
vi	ht	Tiếng Haiti
vi	hu	Tiếng Hungary
vi	hy	Tiếng Armenia
vi	ia	Tiếng Khoa Học Quốc Tế
vi	id	Tiếng Indonesia
vi	ig	Tiếng Igbo
vi	is	Tiếng Iceland
vi	it	Tiếng Italy
vi	ka	Tiếng Georgia
vi	kaa	Tiếng Kara-Kalpak
vi	kk	Tiếng Kazakh
vi	ko	Tiếng Hàn
vi	krc	Tiếng Karachay-Balkar
vi	krl	Tiếng Karelian
vi	ks	Tiếng Kashmir
vi	kum	Tiếng Kumyk
vi	kv	Tiếng Komi
vi	ky	Tiếng Kyrgyz
vi	la	Tiếng La-tinh
vi	lb	Tiếng Luxembourg
vi	lg	Tiếng Ganda
vi	ln	Tiếng Lingala
vi	lo	Tiếng Lào
vi	lt	Tiếng Litva
vi	lv	Tiếng Latvia
vi	mdf	Tiếng Moksha
vi	mfe	Tiếng Morisyen
vi	mk	Tiếng Macedonia
vi	ml	Tiếng Malayalam
vi	mr	Tiếng Marathi
vi	ms	Tiếng Mã Lai
vi	mt	Tiếng Malta
vi	myv	Tiếng Erzya
vi	nap	Tiếng Napoli
vi	nb	Tiếng Na Uy (Bokmål)
vi	ne	Tiếng Nepal
vi	nl	Tiếng Hà Lan
vi	nn	Tiếng Na Uy (Nynorsk)
vi	no	Tiếng Na Uy
vi	nog	Tiếng Nogai
vi	oc	Tiếng Occitan
vi	os	Tiếng Ossetic
vi	ota	Tiếng Thổ Nhĩ Kỳ Ottoman
vi	pa	Tiếng Punjab
vi	pl	Tiếng Ba Lan
vi	pt	Tiếng Bồ Đào Nha
vi	rm	Tiếng Romansh
vi	rn	Tiếng Rundi
vi	ro	Tiếng Romania
vi	ru	Tiếng Nga
vi	rup	Tiếng Aromania
vi	sa	Tiếng Phạn
vi	sah	Tiếng Sakha
vi	sc	Tiếng Sardinia
vi	scn	Tiếng Sicilia
vi	sco	Tiếng Scots
vi	sd	Tiếng Sindhi
vi	se	Tiếng Sami Miền Bắc
vi	sh	Tiếng Serbo-Croatia
vi	si	Tiếng Sinhala
vi	sk	Tiếng Slovak
vi	sl	Tiếng Slovenia
vi	sma	Tiếng Sami Miền Nam
vi	smj	Tiếng Lule Sami
vi	smn	Tiếng Inari Sami
vi	sq	Tiếng Albania
vi	sr	Tiếng Serbia
vi	srn	Tiếng Sranan Tongo
vi	ss	Tiếng Swati
vi	sv	Tiếng Thụy Điển
vi	sw	Tiếng Swahili
vi	ta	Tiếng Tamil
vi	te	Tiếng Telugu
vi	tet	Tiếng Tetum
vi	tg	Tiếng Tajik
vi	th	Tiếng Thái
vi	tk	Tiếng Turkmen
vi	tl	Tiếng Tagalog
vi	tr	Tiếng Thổ Nhĩ Kỳ
vi	tt	Tiếng Tatar
vi	tyv	Tiếng Tuvinian
vi	udm	Tiếng Udmurt
vi	ug	Tiếng Uyghur
vi	uk	Tiếng Ucraina
vi	ur	Tiếng Urdu
vi	uz	Tiếng Uzbek
vi	vi	Tiếng Việt
vi	wal	Tiếng Walamo
vi	xh	Tiếng Xhosa
vi	yi	Tiếng Yiddish
vi	yo	Tiếng Yoruba
vi	zh	Tiếng Trung
vi	zu	Tiếng Zulu
ks	af	اَفریٖکانٛز
ks	alt	جنوٗبی اَلتایی
ks	an	اَراگونی
ks	ar	عربی
ks	as	اسٲمۍ
ks	ast	ایسٹوٗریَن
ks	av	اَوارِک
ks	az	اَزَربیجانی
ks	ba	بَشکیٖر
ks	be	بیلَروٗشیَن
ks	bg	بینا
ks	bi	بِسلاما
ks	bn	بَنٛگٲلۍ
ks	br	بریٹَن
ks	bs	بوسنِیَن
ks	bua	بُرِیَت
ks	ca	کَتلان
ks	ceb	سیباونو
ks	chm	ماری
ks	co	کارسِکَن
ks	crh	کرٕمیٖن تُرکی
ks	cs	چیٚک
ks	csb	کَشوٗبِیَن
ks	cu	چٔرچ سلاوِک
ks	cv	چُواش
ks	cy	ویٚلش
ks	da	ڈینِش
ks	dar	دَرگوا
ks	de	جٔرمَن
ks	dsb	بوٚنِم ساربِیَن
ks	el	یوٗنٲنی
ks	en	اَنٛگیٖزۍ
ks	eo	ایٚسپَرینٹو
ks	es	سپینِش
ks	et	ایٚسٹونیَن
ks	eu	باسک
ks	fa	فارسی
ks	fi	فِنِش
ks	fo	فَروس
ks	fr	فریٚنچ
ks	fy	مغربی فرِشیَن
ks	ga	اَیرِش
ks	gd	سکوٹِش گیےلِک
ks	gl	گیلِشِیَن
ks	gn	گُوارَنی
ks	gu	گُجرٲتی
ks	gv	مینٛکس
ks	ha	ہاوسا
ks	haw	ہوایِیَن
ks	he	عبرٲنۍ
ks	hi	ہِندی
ks	hr	کروشِیَن
ks	hsb	ہیٚرِم ساربِیَن
ks	ht	ہیتِیاں
ks	hu	ہَنٛگیریَن
ks	hy	اَرمینیَن
ks	ia	اِنٹَرلِنٛگوا
ks	id	اِنڈونیشیا
ks	ig	اِگبو
ks	is	آیِسلینڈِک
ks	it	اِٹیلیَن
ks	ka	جارجِیَن
ks	kaa	کارا کَلپَک
ks	kk	کازَخ
ks	ko	کوریَن
ks	krc	کراچیے بَلکار
ks	krl	کَریلِیَن
ks	ks	کٲشُر
ks	kum	کُمِک
ks	kv	کومی
ks	ky	کِرگِز
ks	la	لاتیٖنی
ks	lb	لُکھزیمبورگِش
ks	lg	گاندا
ks	ln	لِنگالا
ks	lo	لاو
ks	lt	لِتھوانِیَن
ks	lv	لَتوِیَن
ks	mdf	موکشا
ks	mk	میکَڈونیَن
ks	ml	مٔلیالَم
ks	mr	مَرٲٹھۍ
ks	ms	مَلَے
ks	mt	مَلتیٖس
ks	myv	ایٚرزِیا
ks	nap	نیٖپالیٹَن
ks	nb	ناروییَن بوکمال
ks	ne	نیٚپٲلۍ
ks	nl	ڈَچ
ks	nn	ناروییَن نَے نورسک
ks	no	ناروییَن
ks	nog	نوگاے
ks	oc	اوکسیٖٹَن
ks	os	اوٚسیٚٹِک
ks	ota	اوٹومَن تُرکِش
ks	pa	پَنجٲبۍ
ks	pl	پالِش
ks	pt	پُرتَگیٖز
ks	rm	رومانش
ks	rn	رُندی
ks	ro	رومٲنی
ks	ru	روٗسی
ks	rup	اَرومانی
ks	sa	سَنسکرٕت
ks	sah	یاکُت
ks	sc	سراڈیٖنی
ks	scn	سِچِلِیَن
ks	sco	سکاٹس
ks	sd	سِندی
ks	se	شُمٲلی سَمی
ks	sh	سیٚربو کروشِیَن
ks	si	سِنہالا
ks	sk	سلووَک
ks	sl	سلووینیَن
ks	sma	جنوٗبی سَمی
ks	smj	لولیے سَمی
ks	smn	اِناری سَمی
ks	sq	البانِیَن
ks	sr	سٔربِیَن
ks	srn	سرٛانَن ٹونٛگو
ks	ss	سواتی
ks	sv	سویٖڈِش
ks	sw	سواہِلی
ks	ta	تَمِل
ks	te	تیلگوٗ
ks	tet	ٹیٹَم
ks	tg	تاجِک
ks	th	تھاے
ks	tk	تُرکمین
ks	tl	تَماشیک
ks	tr	تُرکِش
ks	tt	تَتار
ks	tyv	تُویٖنیَن
ks	udm	اُدمُرت
ks	uk	یوٗکرینیٲیی
ks	ur	اُردوٗ
ks	uz	اُزبیک
ks	vi	وِیَتنَمیٖز
ks	wal	والامو
ks	xh	کھوسا
ks	yi	یِدِش
ks	yo	یورُبا
ks	zh	چیٖنی
ks	zu	زُلوٗ
bn	af	আফ্রিকান
bn	alt	দক্ষিন আলতাই
bn	an	আর্গোনিজ
bn	ar	আরবী
bn	as	আসামি
bn	ast	আস্তুরিয়
bn	av	আভেরিক
bn	az	আজেরি
bn	ba	বাশকির
bn	be	বেলারুশিয়
bn	bg	বুলগেরিয়
bn	bi	বিসলামা
bn	bn	বাংলা
bn	br	ব্রেটন
bn	bs	বসনীয়ান
bn	bua	বুরিয়াত
bn	ca	কাতালান
bn	ceb	চেবুয়ানো
bn	chm	মারি
bn	ckb	মধ্য কুর্দিশ
bn	co	কর্সিকান
bn	crh	ক্রিমিয়ান তুর্কি
bn	cs	চেক
bn	csb	কাশুবিয়ান
bn	cu	চার্চ স্লাভিক
bn	cv	চুবাস
bn	cy	ওয়েলশ
bn	da	ডেনিশ
bn	dar	দার্গওয়া
bn	de	জার্মান
bn	dsb	নিম্নতর সোর্বিয়ান
bn	el	গ্রিক
bn	en	ইংরেজি
bn	eo	এস্পেরান্তো
bn	es	স্প্যানিশ
bn	et	এস্তোনীয়
bn	eu	বাস্ক
bn	fa	ফার্সি
bn	fi	ফিনিশ
bn	fo	ফারোস
bn	fr	ফরাসি
bn	fy	পশ্চিম ফ্রিসিয়ান
bn	ga	আইরিশ
bn	gag	গাগাউজ
bn	gd	স্কটস-গ্যেলিক
bn	gl	গ্যালিশিয়
bn	gn	গুয়ারানি
bn	gu	গুজরাটি
bn	gv	ম্যাঙ্কস
bn	ha	হাউসা
bn	haw	হাওয়াইয়ান
bn	he	হিব্রু
bn	hi	হিন্দি
bn	hr	ক্রোয়েশীয়
bn	hsb	উচ্চ সোর্বিয়ান
bn	ht	হাইতিয়ান ক্রেওল
bn	hu	হাঙ্গেরীয়
bn	hy	আর্মেনিয়
bn	ia	ইন্টারলিঙ্গুয়া
bn	id	ইন্দোনেশীয়
bn	ig	ইগ্‌বো
bn	is	আইসল্যান্ডীয়
bn	it	ইতালিয়
bn	ka	জর্জিয়ান
bn	kaa	কারা-কাল্পাক
bn	kk	কাজাখ
bn	ko	কোরিয়ান
bn	krc	কারচে-বাল্কার
bn	krl	কারেলিয়ান
bn	ks	কাশ্মীরি
bn	kum	কুমিক
bn	kv	কোমি
bn	ky	কির্গিজ
bn	la	লাটিন
bn	lb	লুক্সেমবার্গীয়
bn	lg	গান্ডা
bn	ln	লিঙ্গালা
bn	lo	লাও
bn	lt	লিথুয়েনীয়
bn	lv	লাত্‌ভীয়
bn	mdf	মোকশা
bn	mfe	মরিসিয়ান
bn	mk	ম্যাসিডোনীয়
bn	ml	মালায়ালাম
bn	mr	মারাঠি
bn	ms	মালয়
bn	mt	মল্টিয়
bn	myv	এরজিয়া
bn	nap	নেয়াপোলিটান
bn	nb	নরওয়েজিয়ান বোকমাল
bn	ne	নেপালী
bn	nl	ডাচ
bn	nn	নরওয়েজীয়ান নিনর্স্ক
bn	no	নরওয়েজীয়
bn	nog	নোগাই
bn	oc	অক্সিটান
bn	os	ওসেটিক
bn	ota	অটোমান তুর্কি
bn	pa	পাঞ্জাবী
bn	pl	পোলিশ
bn	pt	পর্তুগীজ
bn	rm	রোমান্স
bn	rn	রুন্দি
bn	ro	রোমানীয়
bn	ru	রুশ
bn	rup	আরমেনিয়ান
bn	sa	সংস্কৃত
bn	sah	শাখা
bn	sc	সার্ডিনিয়ান
bn	scn	সিসিলিয়ান
bn	sco	স্কটস
bn	sd	সিন্ধি
bn	se	উত্তরাঞ্চলীয় সামি
bn	sh	সার্বো-ক্রোয়েশিয়
bn	si	সিংহলী
bn	sk	স্লোভাক
bn	sl	স্লোভেনীয়
bn	sma	দক্ষিণাঞ্চলীয় সামি
bn	smj	লুলে সামি
bn	smn	ইনারি সামি
bn	sq	আলবেনীয়
bn	sr	সার্বীয়
bn	srn	স্রানান টোঙ্গো
bn	ss	সোয়াতি
bn	sv	সুইডিশ
bn	sw	সোয়াহিলি
bn	ta	তামিল
bn	te	তেলেগু
bn	tet	তেতুম
bn	tg	তাজিক
bn	th	থাই
bn	tk	তুর্কমেনী
bn	tl	তাগালগ
bn	tr	তুর্কী
bn	tt	তাতার
bn	tyv	টুভিনিয়ান
bn	udm	উডমুর্ট
bn	ug	উইঘুর
bn	uk	ইউক্রেনীয়
bn	ur	উর্দু
bn	uz	উজবেকীয়
bn	vi	ভিয়েতনামী
bn	wal	ওয়ালামো
bn	xh	জোসা
bn	yi	ইয়েদ্দিশ
bn	yo	ইওরুবা
bn	zh	চীনা
bn	zu	জুলু
hu	af	afrikaans
hu	alt	dél-altaji
hu	an	aragonéz
hu	ar	arab
hu	as	asszámi
hu	ast	asztúr
hu	av	avar
hu	az	azeri
hu	ba	baskír
hu	be	belarusz
hu	bg	bolgár
hu	bi	bislama
hu	bn	bangla
hu	br	breton
hu	bs	bosnyák
hu	bua	burját
hu	byv	medumba
hu	ca	katalán
hu	ceb	szebuano
hu	chm	mari
hu	ckb	közép-ázsiai kurd
hu	co	korzikai
hu	crh	krími tatár
hu	cs	cseh
hu	csb	kasub
hu	cu	egyházi szláv
hu	cv	csuvas
hu	cy	walesi
hu	da	dán
hu	dar	dargva
hu	de	német
hu	dsb	alsó-szorb
hu	el	görög
hu	en	angol
hu	eo	eszperantó
hu	es	spanyol
hu	et	észt
hu	eu	baszk
hu	fa	perzsa
hu	fi	finn
hu	fo	feröeri
hu	fr	francia
hu	fy	nyugati fríz
hu	ga	ír
hu	gag	gagauz
hu	gd	skóciai kelta
hu	gl	gallego
hu	gn	guarani
hu	gu	gudzsaráti
hu	gv	man-szigeti
hu	ha	hausza
hu	haw	hawaii
hu	he	héber
hu	hi	hindi
hu	hr	horvát
hu	hsb	felső-szorb
hu	ht	haiti kreol
hu	hu	magyar
hu	hy	örmény
hu	ia	interlingva
hu	id	indonéz
hu	ig	igbó
hu	is	izlandi
hu	it	olasz
hu	ka	grúz
hu	kaa	kara-kalpak
hu	kk	kazah
hu	ko	koreai
hu	krc	karacsáj-balkár
hu	krl	karelai
hu	ks	kasmíri
hu	kum	kumük
hu	kv	komi
hu	ky	kirgiz
hu	la	latin
hu	lb	luxemburgi
hu	lg	ganda
hu	ln	lingala
hu	lo	lao
hu	lt	litván
hu	lv	lett
hu	mdf	moksán
hu	mfe	mauritiusi kreol
hu	mk	macedón
hu	ml	malajálam
hu	mr	maráthi
hu	ms	maláj
hu	mt	máltai
hu	myv	erzjány
hu	nap	nápolyi
hu	nb	norvég (bokmål)
hu	ne	nepáli
hu	nl	holland
hu	nn	norvég (nynorsk)
hu	no	norvég
hu	nog	nogaj
hu	oc	okszitán
hu	os	oszét
hu	ota	ottomán török
hu	pa	pandzsábi
hu	pl	lengyel
hu	pt	portugál
hu	rm	rétoromán
hu	rn	kirundi
hu	ro	román
hu	ru	orosz
hu	rup	aromán
hu	sa	szanszkrit
hu	sah	szaha
hu	sc	szardíniai
hu	scn	szicíliai
hu	sco	skót
hu	sd	szindhi
hu	se	északi számi
hu	sh	szerbhorvát
hu	si	szingaléz
hu	sk	szlovák
hu	sl	szlovén
hu	sma	déli számi
hu	smj	lulei számi
hu	smn	inari számi
hu	sq	albán
hu	sr	szerb
hu	srn	szranai tongó
hu	ss	sziszuati
hu	sv	svéd
hu	sw	szuahéli
hu	ta	tamil
hu	te	telugu
hu	tet	tetum
hu	tg	tadzsik
hu	th	thai
hu	tk	türkmén
hu	tl	tagalog
hu	tr	török
hu	tt	tatár
hu	tyv	tuvai
hu	udm	udmurt
hu	ug	ujgur
hu	uk	ukrán
hu	ur	urdu
hu	uz	üzbég
hu	vi	vietnami
hu	wal	valamo
hu	xh	xhosza
hu	yi	jiddis
hu	yo	joruba
hu	zh	kínai
hu	zu	zulu
ta	af	ஆஃப்ரிகான்ஸ்
ta	alt	தெற்கு அல்தை
ta	an	ஆர்கோனீஸ்
ta	ar	அரபிக்
ta	as	அஸ்ஸாமீஸ்
ta	ast	அஸ்துரியன்
ta	av	அவேரிக்
ta	az	அஸேரி
ta	ba	பஷ்கிர்
ta	be	பெலாருஷியன்
ta	bg	பல்கேரியன்
ta	bi	பிஸ்லாமா
ta	bn	வங்காளம்
ta	br	பிரெட்டன்
ta	bs	போஸ்னியன்
ta	bua	புரியாத்
ta	ca	கேட்டலான்
ta	ceb	செபுவானோ
ta	chm	மாரி
ta	ckb	மத்திய குர்திஷ்
ta	co	கார்சிகன்
ta	crh	கிரிமியன் துர்க்கி
ta	cs	செக்
ta	csb	கஷுபியன்
ta	cu	சர்ச் ஸ்லாவிக்
ta	cv	சுவாஷ்
ta	cy	வேல்ஷ்
ta	da	டேனிஷ்
ta	dar	தார்குவா
ta	de	ஜெர்மன்
ta	dsb	லோயர் சோர்பியன்
ta	el	கிரேக்கம்
ta	en	ஆங்கிலம்
ta	eo	எஸ்பரேன்டோ
ta	es	ஸ்பானிஷ்
ta	et	எஸ்டோனியன்
ta	eu	பாஸ்க்
ta	fa	பெர்ஷியன்
ta	fi	ஃபின்னிஷ்
ta	fo	ஃபரோயிஸ்
ta	fr	பிரெஞ்சு
ta	fy	மேற்கு ஃப்ரிஷியன்
ta	ga	ஐரிஷ்
ta	gag	காகௌஸ்
ta	gd	ஸ்காட்ஸ் கேலிக்
ta	gl	காலிஸியன்
ta	gn	க்வாரனி
ta	gu	குஜராத்தி
ta	gv	மேங்க்ஸ்
ta	ha	ஹௌஸா
ta	haw	ஹவாயியன்
ta	he	ஹீப்ரூ
ta	hi	இந்தி
ta	hr	குரோஷியன்
ta	hsb	அப்பர் சோர்பியான்
ta	ht	ஹைத்தியன் க்ரியோலி
ta	hu	ஹங்கேரியன்
ta	hy	ஆர்மேனியன்
ta	ia	இன்டர்லிங்வா
ta	id	இந்தோனேஷியன்
ta	ig	இக்போ
ta	is	ஐஸ்லேண்டிக்
ta	it	இத்தாலியன்
ta	ka	ஜார்ஜியன்
ta	kaa	காரா-கல்பாக்
ta	kk	கசாக்
ta	ko	கொரியன்
ta	krc	கராசே-பல்கார்
ta	krl	கரேலியன்
ta	ks	காஷ்மிரி
ta	kum	கும்இக்
ta	kv	கொமி
ta	ky	கிர்கிஸ்
ta	la	லத்தின்
ta	lb	லக்ஸம்போர்கிஷ்
ta	lg	கான்டா
ta	ln	லிங்காலா
ta	lo	லாவோ
ta	lt	லிதுவேனியன்
ta	lv	லாட்வியன்
ta	mdf	மோக்க்ஷா
ta	mfe	மொரிசியன்
ta	mk	மாஸிடோனியன்
ta	ml	மலையாளம்
ta	mr	மராத்தி
ta	ms	மலாய்
ta	mt	மால்டிஸ்
ta	myv	ஏர்ஜியா
ta	nap	நியோபோலிடன்
ta	nb	நார்வேஜியன் பொக்மால்
ta	ne	நேபாளி
ta	nl	டச்சு
ta	nn	நார்வேஜியன் நியூநார்ஸ்க்
ta	no	நார்வேஜியன்
ta	nog	நோகை
ta	oc	ஒக்கிடன்
ta	os	ஒசெட்டிக்
ta	ota	ஓட்டோமான் துருக்கிஷ்
ta	pa	பஞ்சாபி
ta	pl	போலிஷ்
ta	pt	போர்ச்சுக்கீஸ்
ta	rm	ரோமான்ஷ்
ta	rn	ருண்டி
ta	ro	ரோமேனியன்
ta	ru	ரஷியன்
ta	rup	அரோமானியன்
ta	sa	சமஸ்கிருதம்
ta	sah	சகா
ta	sc	சார்தீனியன்
ta	scn	சிசிலியன்
ta	sco	ஸ்காட்ஸ்
ta	sd	சிந்தி
ta	se	வடக்கு சமி
ta	sh	செர்போ-குரோஷியன்
ta	si	சிங்களம்
ta	sk	ஸ்லோவாக்
ta	sl	ஸ்லோவேனியன்
ta	sma	தெற்கு சமி
ta	smj	லுலே சமி
ta	smn	இனாரி சமி
ta	sq	அல்பேனியன்
ta	sr	செர்பியன்
ta	srn	ஸ்ரானன் டோங்கோ
ta	ss	ஸ்வாடீ
ta	sv	ஸ்வீடிஷ்
ta	sw	ஸ்வாஹிலி
ta	ta	தமிழ்
ta	te	தெலுங்கு
ta	tet	டெடும்
ta	tg	தஜிக்
ta	th	தாய்
ta	tk	துருக்மென்
ta	tl	டாகாலோக்
ta	tr	துருக்கிஷ்
ta	tt	டாடர்
ta	tyv	டுவினியன்
ta	udm	உட்முர்ட்
ta	ug	உய்குர்
ta	uk	உக்ரைனியன்
ta	ur	உருது
ta	uz	உஸ்பெக்
ta	vi	வியட்நாமீஸ்
ta	wal	வோலாய்ட்டா
ta	xh	ஹோசா
ta	yi	யெட்டிஷ்
ta	yo	யோருபா
ta	zh	சீனம்
ta	zu	ஜுலு
dsb	af	afrikans
dsb	an	aragonšćina
dsb	ar	arabšćina
dsb	as	asamšćina
dsb	ast	asturšćina
dsb	av	awaršćina
dsb	az	azerbajdžanšćina
dsb	ba	baškiršćina
dsb	be	běłorušćina
dsb	bg	bulgaršćina
dsb	bi	bislamšćina
dsb	bn	bengalšćina
dsb	br	bretonšćina
dsb	bs	bosnišćina
dsb	ca	katanlanšćina
dsb	ckb	sorani
dsb	co	korsišćina
dsb	cs	češćina
dsb	cy	walizišćina
dsb	da	danšćina
dsb	de	nimšćina
dsb	dsb	dolnoserbšćina
dsb	el	grichišćina
dsb	en	engelšćina
dsb	eo	esperanto
dsb	es	špańšćina
dsb	et	estišćina
dsb	eu	baskišćina
dsb	fa	persišćina
dsb	fi	finšćina
dsb	fo	ferejšćina
dsb	fr	francojšćina
dsb	fy	frizišćina
dsb	ga	iršćina
dsb	gag	gagauzšćina
dsb	gd	šotišćina
dsb	gl	galicišćina
dsb	gn	guarani
dsb	gu	gudžaratšćina
dsb	gv	manšćina
dsb	ha	hausa
dsb	haw	hawaiišćina
dsb	he	hebrejšćina
dsb	hi	hindišćina
dsb	hr	chorwatšćina
dsb	hsb	górnoserbšćina
dsb	ht	haitišćina
dsb	hu	hungoršćina
dsb	hy	armeńšćina
dsb	ia	interlingua
dsb	id	indonešćina
dsb	ig	igbo
dsb	is	islandšćina
dsb	it	italšćina
dsb	ka	georgišćina
dsb	kk	kazachšćina
dsb	ko	korejańšćina
dsb	ks	kašmiršćina
dsb	ky	kirgišćina
dsb	la	łatyńšćina
dsb	lb	luxemburgšćina
dsb	lg	gandšćina
dsb	ln	lingala
dsb	lo	laošćina
dsb	lt	litawšćina
dsb	lv	letišćina
dsb	mfe	mauriciska kreolšćina
dsb	mk	makedońšćina
dsb	ml	malajamšćina
dsb	mr	maratišćina
dsb	ms	malajšćina
dsb	mt	maltašćina
dsb	nb	norwegske bokmål
dsb	ne	nepalšćina
dsb	nl	nižozemšćina
dsb	nn	norwegske nynorsk
dsb	no	norwegšćina
dsb	oc	okcitanšćina
dsb	pa	pandžabšćina
dsb	pl	pólšćina
dsb	pt	portugalšćina
dsb	rm	retoromańšćina
dsb	rn	kirundišćina
dsb	ro	rumunšćina
dsb	ru	rušćina
dsb	sa	sanskrit
dsb	sc	sardinšćina
dsb	scn	sicilianišćina
dsb	sd	sindšćina
dsb	se	lapšćina
dsb	sh	serbochorwatšćina
dsb	si	singalšćina
dsb	sk	słowakšćina
dsb	sl	słowjeńšćina
dsb	sma	pódpołdnjowa samišćina
dsb	smj	lule-samišćina
dsb	smn	inari-samišćina
dsb	sq	albanšćina
dsb	sr	serbišćina
dsb	ss	siswati
dsb	sv	šwedšćina
dsb	sw	swahilišćina
dsb	ta	tamilšćina
dsb	te	telugšćina
dsb	tg	tadžikišćina
dsb	th	thailandšćina
dsb	tk	turkmeńšćina
dsb	tl	tagalog
dsb	tr	turkojšćina
dsb	tt	tataršćina
dsb	ug	ujguršćina
dsb	uk	ukrainšćina
dsb	ur	urdušćina
dsb	uz	usbekšćina
dsb	vi	vietnamšćina
dsb	xh	xhosa
dsb	yi	jidišćina
dsb	yo	jorubšćina
dsb	zh	chinšćina
dsb	zu	zulu
is	af	afríkanska
is	alt	suðuraltaíska
is	an	aragonska
is	ar	arabíska
is	as	assamska
is	ast	astúríska
is	av	avaríska
is	az	aserska
is	ba	baskír
is	be	hvítrússneska
is	bg	búlgarska
is	bi	bíslama
is	bn	bengalska
is	br	bretónska
is	bs	bosníska
is	bua	búríat
is	ca	katalónska
is	ceb	kebúanó
is	chm	marí
is	ckb	sorani-kúrdíska
is	co	korsíska
is	crh	krímtyrkneska
is	cs	tékkneska
is	csb	kasúbíska
is	cu	kirkjuslavneska
is	cv	sjúvas
is	cy	velska
is	da	danska
is	dar	dargva
is	de	þýska
is	dsb	lágsorbneska
is	el	gríska
is	en	enska
is	eo	esperantó
is	es	spænska
is	et	eistneska
is	eu	baskneska
is	fa	persneska
is	fi	finnska
is	fo	færeyska
is	fr	franska
is	fy	vesturfrísneska
is	ga	írska
is	gag	gagás
is	gd	skosk gelíska
is	gl	galíanska
is	gn	gvaraní
is	gu	gújaratí
is	gv	manska
is	ha	hása
is	haw	havaíska
is	he	hebreska
is	hi	hindí
is	hr	króatíska
is	hsb	hásorbneska
is	ht	haítíska
is	hu	ungverska
is	hy	armenska
is	ia	alþjóðatunga
is	id	indónesíska
is	ig	ígbó
is	is	íslenska
is	it	ítalska
is	ka	georgíska
is	kaa	karakalpak
is	kk	kasakska
is	ko	kóreska
is	krc	karasaíbalkar
is	krl	karélska
is	ks	kasmírska
is	kum	kúmík
is	kv	komíska
is	ky	kirgiska
is	la	latína
is	lb	lúxemborgíska
is	lg	ganda
is	ln	lingala
is	lo	laó
is	lt	litháíska
is	lv	lettneska
is	mdf	moksa
is	mfe	máritíska
is	mk	makedónska
is	ml	malajalam
is	mr	maratí
is	ms	malaíska
is	mt	maltneska
is	myv	ersja
is	nap	napólíska
is	nb	norskt bókmál
is	ne	nepalska
is	nl	hollenska
is	nn	nýnorska
is	no	norska
is	nog	nógaí
is	oc	oksítaníska
is	os	ossetíska
is	ota	tyrkneska	 ottóman
is	pa	púnjabí
is	pl	pólska
is	pt	portúgalska
is	rm	rómanska
is	rn	rúndí
is	ro	rúmenska
is	ru	rússneska
is	rup	arúmenska
is	sa	sanskrít
is	sah	jakút
is	sc	sardínska
is	scn	sikileyska
is	sco	skoska
is	sd	sindí
is	se	norðursamíska
is	sh	serbókróatíska
is	si	singalíska
is	sk	slóvakíska
is	sl	slóvenska
is	sma	suðursamíska
